,parent_cust_pairs,parent_cust_dist,parent_a,cust_b
3553,"('aac933717a429f57c6ca58f32975c597', '7b57a51932fba7790cdec65babf2e744')",11.943225529551283,aac933717a429f57c6ca58f32975c597,7b57a51932fba7790cdec65babf2e744
3554,"('aac933717a429f57c6ca58f32975c597', '3dfc97e8cfb32b031321aaad54a27b92')",7.405997091458766,aac933717a429f57c6ca58f32975c597,3dfc97e8cfb32b031321aaad54a27b92
3555,"('aac933717a429f57c6ca58f32975c597', 'd68ba174e045a58a8fd0f0e9ec520594')",23.978947875823007,aac933717a429f57c6ca58f32975c597,d68ba174e045a58a8fd0f0e9ec520594
3556,"('aac933717a429f57c6ca58f32975c597', '400b2c28dcfe5b7bf0b7866c40f01334')",12.147007501714294,aac933717a429f57c6ca58f32975c597,400b2c28dcfe5b7bf0b7866c40f01334
3557,"('aac933717a429f57c6ca58f32975c597', '9d94296b97b152bc6e9ec967ce600a7b')",20.906105933507906,aac933717a429f57c6ca58f32975c597,9d94296b97b152bc6e9ec967ce600a7b
3558,"('aac933717a429f57c6ca58f32975c597', 'd25e78685ac8b918a2dac91690721dee')",10.51128486115758,aac933717a429f57c6ca58f32975c597,d25e78685ac8b918a2dac91690721dee
3559,"('aac933717a429f57c6ca58f32975c597', 'cde999369b2b6c99d9bc4212a1d96d32')",6.949024625527988,aac933717a429f57c6ca58f32975c597,cde999369b2b6c99d9bc4212a1d96d32
3560,"('aac933717a429f57c6ca58f32975c597', 'a4e38fa707760c5a20e282948e9c77a0')",15.506593715394944,aac933717a429f57c6ca58f32975c597,a4e38fa707760c5a20e282948e9c77a0
3561,"('aac933717a429f57c6ca58f32975c597', '642902667c82290d44924b3394909457')",23.022495244267226,aac933717a429f57c6ca58f32975c597,642902667c82290d44924b3394909457
3562,"('aac933717a429f57c6ca58f32975c597', '0383346b9fd715e9e7879ec0bf314cde')",7.346351796563049,aac933717a429f57c6ca58f32975c597,0383346b9fd715e9e7879ec0bf314cde
3563,"('aac933717a429f57c6ca58f32975c597', 'dce1d23fff720f49357a6384c01e5176')",17.374111225894307,aac933717a429f57c6ca58f32975c597,dce1d23fff720f49357a6384c01e5176
3564,"('aac933717a429f57c6ca58f32975c597', 'b3081e6c2719e2961cfcfe07d463fb26')",5.688755964526672,aac933717a429f57c6ca58f32975c597,b3081e6c2719e2961cfcfe07d463fb26
3565,"('aac933717a429f57c6ca58f32975c597', 'fc86fba97a8732bcd65aaae76f46d18f')",9.737053466236205,aac933717a429f57c6ca58f32975c597,fc86fba97a8732bcd65aaae76f46d18f
3566,"('aac933717a429f57c6ca58f32975c597', 'd937526c4d68d675af7b0a8a2d29d427')",13.032518886718943,aac933717a429f57c6ca58f32975c597,d937526c4d68d675af7b0a8a2d29d427
3567,"('aac933717a429f57c6ca58f32975c597', 'de9938effe603e9c2caa6736163482b4')",21.611551231769354,aac933717a429f57c6ca58f32975c597,de9938effe603e9c2caa6736163482b4
3568,"('aac933717a429f57c6ca58f32975c597', '995e645c3fd08dc58137a651c823b55d')",11.35836352170842,aac933717a429f57c6ca58f32975c597,995e645c3fd08dc58137a651c823b55d
3569,"('aac933717a429f57c6ca58f32975c597', '9531fe84411bbd4ef7e718f7e1730ad9')",5.789559687265263,aac933717a429f57c6ca58f32975c597,9531fe84411bbd4ef7e718f7e1730ad9
3570,"('aac933717a429f57c6ca58f32975c597', 'd57457a939f1f63e66dbd9031afa3917')",19.65987793214644,aac933717a429f57c6ca58f32975c597,d57457a939f1f63e66dbd9031afa3917
3571,"('aac933717a429f57c6ca58f32975c597', '6a75de7651a613442b0998c134ad4a89')",16.637818414629116,aac933717a429f57c6ca58f32975c597,6a75de7651a613442b0998c134ad4a89
3572,"('aac933717a429f57c6ca58f32975c597', '68691f38f605456c6ee4bdca850dccf0')",7.780413645867383,aac933717a429f57c6ca58f32975c597,68691f38f605456c6ee4bdca850dccf0
3573,"('aac933717a429f57c6ca58f32975c597', '3ce4383001e5915cdf75b294ac610bde')",17.58200936673355,aac933717a429f57c6ca58f32975c597,3ce4383001e5915cdf75b294ac610bde
3574,"('aac933717a429f57c6ca58f32975c597', 'd57894c503a5e3fe22c1567b413c8545')",5.360949149049607,aac933717a429f57c6ca58f32975c597,d57894c503a5e3fe22c1567b413c8545
3575,"('aac933717a429f57c6ca58f32975c597', '99aaad38f652f89c65f2a64e2102df19')",13.031832790443639,aac933717a429f57c6ca58f32975c597,99aaad38f652f89c65f2a64e2102df19
3576,"('aac933717a429f57c6ca58f32975c597', '275107b16f04e2010cec964f48dda373')",7.1663491779555,aac933717a429f57c6ca58f32975c597,275107b16f04e2010cec964f48dda373
3577,"('aac933717a429f57c6ca58f32975c597', '9ee57220e73b64dc5bbb063014cd0896')",5.074066319530908,aac933717a429f57c6ca58f32975c597,9ee57220e73b64dc5bbb063014cd0896
3578,"('aac933717a429f57c6ca58f32975c597', '956117283ada7e2e130c5e87f6dfd5a4')",4.680813603259401,aac933717a429f57c6ca58f32975c597,956117283ada7e2e130c5e87f6dfd5a4
3579,"('aac933717a429f57c6ca58f32975c597', 'ef8d41fd74aa4afa0a7d3cfb44b68328')",4.921875795645617,aac933717a429f57c6ca58f32975c597,ef8d41fd74aa4afa0a7d3cfb44b68328
3580,"('aac933717a429f57c6ca58f32975c597', '19f9a7b32588ee9cc981bca2771f3974')",21.198269005563166,aac933717a429f57c6ca58f32975c597,19f9a7b32588ee9cc981bca2771f3974
3581,"('aac933717a429f57c6ca58f32975c597', '1129f10de73f437376ab3990de612242')",15.380530691893675,aac933717a429f57c6ca58f32975c597,1129f10de73f437376ab3990de612242
3582,"('aac933717a429f57c6ca58f32975c597', '3934a40590e3845ebc7d0806355e2a4f')",9.720683721868216,aac933717a429f57c6ca58f32975c597,3934a40590e3845ebc7d0806355e2a4f
3583,"('aac933717a429f57c6ca58f32975c597', 'a4b300dec888ddfbbae8b60c12a1f04a')",12.099538007779131,aac933717a429f57c6ca58f32975c597,a4b300dec888ddfbbae8b60c12a1f04a
3584,"('aac933717a429f57c6ca58f32975c597', '77c1d5bbd1d3ee29cb631b29581cfc79')",2.5105679602831956,aac933717a429f57c6ca58f32975c597,77c1d5bbd1d3ee29cb631b29581cfc79
3585,"('aac933717a429f57c6ca58f32975c597', '49d9de8b2431430fe9c8b4bbdb0e3df4')",6.657561628255057,aac933717a429f57c6ca58f32975c597,49d9de8b2431430fe9c8b4bbdb0e3df4
3586,"('aac933717a429f57c6ca58f32975c597', 'b633e11c81440f8057e4458575caa3a7')",6.3784738189123535,aac933717a429f57c6ca58f32975c597,b633e11c81440f8057e4458575caa3a7
3587,"('aac933717a429f57c6ca58f32975c597', '851163f819c13fd062623a9a9fc2d589')",11.519870017602608,aac933717a429f57c6ca58f32975c597,851163f819c13fd062623a9a9fc2d589
3588,"('aac933717a429f57c6ca58f32975c597', '1cbe83e8f359b03d9b24e7b0e29eabe7')",12.964112572887842,aac933717a429f57c6ca58f32975c597,1cbe83e8f359b03d9b24e7b0e29eabe7
3589,"('aac933717a429f57c6ca58f32975c597', '2089a169c5f6cec94ab2f0cf7b960d81')",14.19474440612463,aac933717a429f57c6ca58f32975c597,2089a169c5f6cec94ab2f0cf7b960d81
3590,"('aac933717a429f57c6ca58f32975c597', '0078afa9286bbbb584206e4c1e839f71')",11.735956955113188,aac933717a429f57c6ca58f32975c597,0078afa9286bbbb584206e4c1e839f71
3591,"('aac933717a429f57c6ca58f32975c597', '5dad842978f45e26c1a71211751ceaf6')",11.722364493489042,aac933717a429f57c6ca58f32975c597,5dad842978f45e26c1a71211751ceaf6
3592,"('aac933717a429f57c6ca58f32975c597', '7004b7056b1fc13b788758864f8349e6')",16.587894381200297,aac933717a429f57c6ca58f32975c597,7004b7056b1fc13b788758864f8349e6
3593,"('aac933717a429f57c6ca58f32975c597', 'd6385c2eb9d689ba08a203cbbbc9b7bf')",11.545519389862708,aac933717a429f57c6ca58f32975c597,d6385c2eb9d689ba08a203cbbbc9b7bf
3594,"('aac933717a429f57c6ca58f32975c597', '62660bf70d79c0f07497d723bd0714b3')",5.7484854233390195,aac933717a429f57c6ca58f32975c597,62660bf70d79c0f07497d723bd0714b3
3595,"('aac933717a429f57c6ca58f32975c597', 'f05e8ac6f81d84cb849a50d9df735ead')",15.818566808005043,aac933717a429f57c6ca58f32975c597,f05e8ac6f81d84cb849a50d9df735ead
3596,"('aac933717a429f57c6ca58f32975c597', 'c6857dd0e469f3107e824595f71cec24')",5.496489558939894,aac933717a429f57c6ca58f32975c597,c6857dd0e469f3107e824595f71cec24
3597,"('aac933717a429f57c6ca58f32975c597', 'eaf05bf616e0c77478cfcdaf1ff0b6d1')",11.256164820337478,aac933717a429f57c6ca58f32975c597,eaf05bf616e0c77478cfcdaf1ff0b6d1
3598,"('aac933717a429f57c6ca58f32975c597', 'fd2bc7f56037b5b07f803110ec481596')",24.679154530694422,aac933717a429f57c6ca58f32975c597,fd2bc7f56037b5b07f803110ec481596
3599,"('aac933717a429f57c6ca58f32975c597', 'c326db6f084450e6c5ee4f9c4efbed41')",9.453920609341564,aac933717a429f57c6ca58f32975c597,c326db6f084450e6c5ee4f9c4efbed41
3600,"('aac933717a429f57c6ca58f32975c597', 'd25e78685ac8b918a2dac91690721dee')",10.51128486115758,aac933717a429f57c6ca58f32975c597,d25e78685ac8b918a2dac91690721dee
3601,"('aac933717a429f57c6ca58f32975c597', '267ecfd537f7aea1a68a4cc54205a5ab')",11.449475974029802,aac933717a429f57c6ca58f32975c597,267ecfd537f7aea1a68a4cc54205a5ab
3602,"('aac933717a429f57c6ca58f32975c597', '9e8eb26797509a33817353d15e67b1b5')",14.58835096107691,aac933717a429f57c6ca58f32975c597,9e8eb26797509a33817353d15e67b1b5
3603,"('aac933717a429f57c6ca58f32975c597', '992b82ce803c729e5281db8526f4e356')",11.864695233902253,aac933717a429f57c6ca58f32975c597,992b82ce803c729e5281db8526f4e356
3604,"('aac933717a429f57c6ca58f32975c597', '8f6ba74f1b21401f1d11b229b99829a1')",6.523243076475489,aac933717a429f57c6ca58f32975c597,8f6ba74f1b21401f1d11b229b99829a1
3605,"('aac933717a429f57c6ca58f32975c597', '0adb2596243b10b197fe739d98dac5fa')",8.934572693570416,aac933717a429f57c6ca58f32975c597,0adb2596243b10b197fe739d98dac5fa
3606,"('aac933717a429f57c6ca58f32975c597', 'f132f3fe14da415c703de65be1b218ed')",11.389946204543257,aac933717a429f57c6ca58f32975c597,f132f3fe14da415c703de65be1b218ed
3607,"('aac933717a429f57c6ca58f32975c597', '742fed642f3bfaa1d0c5f4ac3110a98d')",17.35331815013792,aac933717a429f57c6ca58f32975c597,742fed642f3bfaa1d0c5f4ac3110a98d
3608,"('aac933717a429f57c6ca58f32975c597', 'd9478091234e67f8e747969400410e55')",18.045614566716004,aac933717a429f57c6ca58f32975c597,d9478091234e67f8e747969400410e55
3609,"('aac933717a429f57c6ca58f32975c597', '84253045ecb0a95ada99ceca2eb7f56e')",6.635543374993244,aac933717a429f57c6ca58f32975c597,84253045ecb0a95ada99ceca2eb7f56e
3610,"('aac933717a429f57c6ca58f32975c597', '0833e21544ffb1ac3db8f296d4e8b67c')",7.586080337855902,aac933717a429f57c6ca58f32975c597,0833e21544ffb1ac3db8f296d4e8b67c
3611,"('aac933717a429f57c6ca58f32975c597', '4f42feb3638b1d1b8a1d3b5188e49fd2')",11.596217007305933,aac933717a429f57c6ca58f32975c597,4f42feb3638b1d1b8a1d3b5188e49fd2
3612,"('aac933717a429f57c6ca58f32975c597', 'c349d8e8d32bb81dc62fcb7b2998f782')",4.107598782496139,aac933717a429f57c6ca58f32975c597,c349d8e8d32bb81dc62fcb7b2998f782
3613,"('aac933717a429f57c6ca58f32975c597', '3d0f524ce41a61186c3d2dd143c5c71d')",4.817623620239336,aac933717a429f57c6ca58f32975c597,3d0f524ce41a61186c3d2dd143c5c71d
3614,"('aac933717a429f57c6ca58f32975c597', 'facbc4a595cdcb523265447aa464fdbe')",7.31704671317767,aac933717a429f57c6ca58f32975c597,facbc4a595cdcb523265447aa464fdbe
3615,"('aac933717a429f57c6ca58f32975c597', '29fa9733bec8619d0d7ecf12bfbcc2a8')",20.675634592392797,aac933717a429f57c6ca58f32975c597,29fa9733bec8619d0d7ecf12bfbcc2a8
3616,"('aac933717a429f57c6ca58f32975c597', '82dd7967795470b38f848b45a22f5849')",14.153128177166005,aac933717a429f57c6ca58f32975c597,82dd7967795470b38f848b45a22f5849
3617,"('aac933717a429f57c6ca58f32975c597', '18fe7f16029ed126b67d8132c2e4df7b')",6.118092358062698,aac933717a429f57c6ca58f32975c597,18fe7f16029ed126b67d8132c2e4df7b
3618,"('aac933717a429f57c6ca58f32975c597', '1931addcfab5883d891dfc937e2898c1')",6.183084823965124,aac933717a429f57c6ca58f32975c597,1931addcfab5883d891dfc937e2898c1
3619,"('aac933717a429f57c6ca58f32975c597', 'ecfc7a3a0aca1d5a5188f27796d47386')",18.66498972045152,aac933717a429f57c6ca58f32975c597,ecfc7a3a0aca1d5a5188f27796d47386
3620,"('aac933717a429f57c6ca58f32975c597', '95017c09dbcb8fc1257f831164997a8f')",13.181996609497077,aac933717a429f57c6ca58f32975c597,95017c09dbcb8fc1257f831164997a8f
3621,"('aac933717a429f57c6ca58f32975c597', '943d293afcf60e23e318e55bc5391fb5')",5.657790153487222,aac933717a429f57c6ca58f32975c597,943d293afcf60e23e318e55bc5391fb5
3622,"('aac933717a429f57c6ca58f32975c597', '31a93f950a3ca743f179e2e76af000de')",5924.071733095851,aac933717a429f57c6ca58f32975c597,31a93f950a3ca743f179e2e76af000de
3623,"('aac933717a429f57c6ca58f32975c597', '1dc0d756373a4f19d884af13babc2d50')",13.704898564215114,aac933717a429f57c6ca58f32975c597,1dc0d756373a4f19d884af13babc2d50
3624,"('aac933717a429f57c6ca58f32975c597', 'c593cd6166406cbee0fc66eada357644')",6.929611708163801,aac933717a429f57c6ca58f32975c597,c593cd6166406cbee0fc66eada357644
3625,"('aac933717a429f57c6ca58f32975c597', '7a9226a17e6df0921a43788f06acf9eb')",18.033602085257748,aac933717a429f57c6ca58f32975c597,7a9226a17e6df0921a43788f06acf9eb
3626,"('aac933717a429f57c6ca58f32975c597', '1d570d78dc1d179ba972811aefaf8b95')",20.27391640653797,aac933717a429f57c6ca58f32975c597,1d570d78dc1d179ba972811aefaf8b95
3627,"('aac933717a429f57c6ca58f32975c597', 'edce5dde7a4e61a8a96a51ace656db16')",6.7183261800785425,aac933717a429f57c6ca58f32975c597,edce5dde7a4e61a8a96a51ace656db16
3628,"('aac933717a429f57c6ca58f32975c597', '8e25227246b6e7aebf3aa1bf13641c73')",12.909863074211636,aac933717a429f57c6ca58f32975c597,8e25227246b6e7aebf3aa1bf13641c73
3629,"('aac933717a429f57c6ca58f32975c597', 'ab44fc88b48f8440fda2e16ec444b413')",11.710371420326984,aac933717a429f57c6ca58f32975c597,ab44fc88b48f8440fda2e16ec444b413
3630,"('aac933717a429f57c6ca58f32975c597', '5dd266a8a947819dc96a27be6aad0067')",4.276899489993245,aac933717a429f57c6ca58f32975c597,5dd266a8a947819dc96a27be6aad0067
3631,"('aac933717a429f57c6ca58f32975c597', '442ba82fba3113317de686580af0d57b')",14.169369140061788,aac933717a429f57c6ca58f32975c597,442ba82fba3113317de686580af0d57b
3632,"('aac933717a429f57c6ca58f32975c597', '0c7ca7ab6b878a92d47f67d4b332615f')",5.748491704735744,aac933717a429f57c6ca58f32975c597,0c7ca7ab6b878a92d47f67d4b332615f
3633,"('aac933717a429f57c6ca58f32975c597', '8cbaec8e903a2a9fb130bff3aea09b43')",19.469958419719973,aac933717a429f57c6ca58f32975c597,8cbaec8e903a2a9fb130bff3aea09b43
3634,"('aac933717a429f57c6ca58f32975c597', '39310dc8ed5939c2743d2a336fe528b3')",4.460671017368012,aac933717a429f57c6ca58f32975c597,39310dc8ed5939c2743d2a336fe528b3
3635,"('aac933717a429f57c6ca58f32975c597', '26d3be14f054d5f2645281079e76f72b')",17.476562413019728,aac933717a429f57c6ca58f32975c597,26d3be14f054d5f2645281079e76f72b
3636,"('aac933717a429f57c6ca58f32975c597', '9a2b82576744fa41256187997e9620b7')",21.790504238081407,aac933717a429f57c6ca58f32975c597,9a2b82576744fa41256187997e9620b7
3637,"('aac933717a429f57c6ca58f32975c597', '3a18e29f4f4e20085f0804edf041da8c')",7.229013620079115,aac933717a429f57c6ca58f32975c597,3a18e29f4f4e20085f0804edf041da8c
3638,"('aac933717a429f57c6ca58f32975c597', 'f3a7d7799159d9392a27b09f3c21e46f')",22.10535284803192,aac933717a429f57c6ca58f32975c597,f3a7d7799159d9392a27b09f3c21e46f
3639,"('aac933717a429f57c6ca58f32975c597', 'dc7e30d975cc0954f1a37c246e7581ee')",6.8554652539247085,aac933717a429f57c6ca58f32975c597,dc7e30d975cc0954f1a37c246e7581ee
3640,"('aac933717a429f57c6ca58f32975c597', 'a8010a51d7bf4c214fa2ddd1169a4155')",4.875905934535106,aac933717a429f57c6ca58f32975c597,a8010a51d7bf4c214fa2ddd1169a4155
3641,"('aac933717a429f57c6ca58f32975c597', 'ee85a7737efff924f8881068525ca280')",5.081735402872079,aac933717a429f57c6ca58f32975c597,ee85a7737efff924f8881068525ca280
3642,"('aac933717a429f57c6ca58f32975c597', '2d14f73713f5a4b869b6e9e9ecd17841')",22.04326328408643,aac933717a429f57c6ca58f32975c597,2d14f73713f5a4b869b6e9e9ecd17841
3643,"('aac933717a429f57c6ca58f32975c597', '0923a171eb797e2e51c01265065c1d28')",10.659303677046935,aac933717a429f57c6ca58f32975c597,0923a171eb797e2e51c01265065c1d28
3644,"('aac933717a429f57c6ca58f32975c597', 'b0d7ab2d6c4971433b5ed07f051b4700')",5.590091621158262,aac933717a429f57c6ca58f32975c597,b0d7ab2d6c4971433b5ed07f051b4700
3645,"('aac933717a429f57c6ca58f32975c597', '54f2e50535e780b76ed4cfc7e3857f7a')",5.6270727716468265,aac933717a429f57c6ca58f32975c597,54f2e50535e780b76ed4cfc7e3857f7a
3646,"('aac933717a429f57c6ca58f32975c597', '382abf6f9b8521b66bc3e99455f5fa23')",4.8418612934807825,aac933717a429f57c6ca58f32975c597,382abf6f9b8521b66bc3e99455f5fa23
3647,"('aac933717a429f57c6ca58f32975c597', '68d0056cd0ea600f19f09725385d50c0')",9.763367498516946,aac933717a429f57c6ca58f32975c597,68d0056cd0ea600f19f09725385d50c0
3648,"('aac933717a429f57c6ca58f32975c597', '74640082d8f2c8d6620122202f9567ff')",8.926153825536153,aac933717a429f57c6ca58f32975c597,74640082d8f2c8d6620122202f9567ff
3649,"('aac933717a429f57c6ca58f32975c597', '5cc83dbb9ea46170cc22681e19309cbe')",20.423766451354318,aac933717a429f57c6ca58f32975c597,5cc83dbb9ea46170cc22681e19309cbe
3650,"('aac933717a429f57c6ca58f32975c597', 'f8455288675624c59514b3134e1eb974')",23.24402062361988,aac933717a429f57c6ca58f32975c597,f8455288675624c59514b3134e1eb974
3651,"('aac933717a429f57c6ca58f32975c597', 'a6e3ea7648b1fea341cc09712b39dbb8')",8.32548348780602,aac933717a429f57c6ca58f32975c597,a6e3ea7648b1fea341cc09712b39dbb8
3652,"('aac933717a429f57c6ca58f32975c597', '0f2ef5b907206643c87b20af94d53030')",2.2714339263436525,aac933717a429f57c6ca58f32975c597,0f2ef5b907206643c87b20af94d53030
3653,"('aac933717a429f57c6ca58f32975c597', '97c95b964d096af9920cef0606a2d39f')",14.550943709956568,aac933717a429f57c6ca58f32975c597,97c95b964d096af9920cef0606a2d39f
3654,"('aac933717a429f57c6ca58f32975c597', '087c558cb91befe9df0e112e26080ade')",18.746006413389075,aac933717a429f57c6ca58f32975c597,087c558cb91befe9df0e112e26080ade
3655,"('aac933717a429f57c6ca58f32975c597', 'd9151ec105112ca03c423c36731391a2')",5.495055368467554,aac933717a429f57c6ca58f32975c597,d9151ec105112ca03c423c36731391a2
3656,"('aac933717a429f57c6ca58f32975c597', '53abe459a29f5c9f85a019a84c569b2e')",19.561484499544623,aac933717a429f57c6ca58f32975c597,53abe459a29f5c9f85a019a84c569b2e
3657,"('aac933717a429f57c6ca58f32975c597', '62ee854a55ae558155505b72ccde0b44')",7.373819234563709,aac933717a429f57c6ca58f32975c597,62ee854a55ae558155505b72ccde0b44
3658,"('aac933717a429f57c6ca58f32975c597', 'ce0014a1db1159a7b061cfabf8a1fc92')",11.290518289419024,aac933717a429f57c6ca58f32975c597,ce0014a1db1159a7b061cfabf8a1fc92
3659,"('aac933717a429f57c6ca58f32975c597', 'e62c3edd1fdc0cf03f0f698a976baf98')",13.371421789960726,aac933717a429f57c6ca58f32975c597,e62c3edd1fdc0cf03f0f698a976baf98
3660,"('aac933717a429f57c6ca58f32975c597', '2360d432bb82e83852c7f0f6c85af020')",13.02871328787746,aac933717a429f57c6ca58f32975c597,2360d432bb82e83852c7f0f6c85af020
3661,"('aac933717a429f57c6ca58f32975c597', '2ce2ca6bebfe502c82fa3a1f2459fd4d')",11.478177005262438,aac933717a429f57c6ca58f32975c597,2ce2ca6bebfe502c82fa3a1f2459fd4d
3662,"('aac933717a429f57c6ca58f32975c597', '0a66112c3ffd04f49e79b37c0936ff74')",12.972994518112039,aac933717a429f57c6ca58f32975c597,0a66112c3ffd04f49e79b37c0936ff74
3663,"('aac933717a429f57c6ca58f32975c597', 'a741560db8ec6b2b1e7fb1d1ed4f4191')",9.577025019265708,aac933717a429f57c6ca58f32975c597,a741560db8ec6b2b1e7fb1d1ed4f4191
3664,"('aac933717a429f57c6ca58f32975c597', 'fd5c3e06d582747025bf7c822816f253')",6.60102104913335,aac933717a429f57c6ca58f32975c597,fd5c3e06d582747025bf7c822816f253
3665,"('aac933717a429f57c6ca58f32975c597', '3f88c796628c38b2c04dd2837596be78')",16.003568834140992,aac933717a429f57c6ca58f32975c597,3f88c796628c38b2c04dd2837596be78
3666,"('aac933717a429f57c6ca58f32975c597', '3c7602c6e8b7e0636c280eea99712a85')",6.12993210963344,aac933717a429f57c6ca58f32975c597,3c7602c6e8b7e0636c280eea99712a85
3667,"('aac933717a429f57c6ca58f32975c597', '45c59d9a586692b554a9eecc5867db00')",6.1202917574187286,aac933717a429f57c6ca58f32975c597,45c59d9a586692b554a9eecc5867db00
3668,"('aac933717a429f57c6ca58f32975c597', 'ad71ddb64997fa0197d858a23a11a1c7')",7.820665751496269,aac933717a429f57c6ca58f32975c597,ad71ddb64997fa0197d858a23a11a1c7
3669,"('aac933717a429f57c6ca58f32975c597', 'e042254e60446acf51df6b0b47fdeacb')",21.270141593381794,aac933717a429f57c6ca58f32975c597,e042254e60446acf51df6b0b47fdeacb
3670,"('aac933717a429f57c6ca58f32975c597', '4688ec9c585da0da62363a08c75933af')",12.583801261279358,aac933717a429f57c6ca58f32975c597,4688ec9c585da0da62363a08c75933af
3671,"('aac933717a429f57c6ca58f32975c597', '717036cc9e2da4601a6b22b63c84bb97')",18.082389293699975,aac933717a429f57c6ca58f32975c597,717036cc9e2da4601a6b22b63c84bb97
3672,"('aac933717a429f57c6ca58f32975c597', '4bcffc64a10e68666e05036ffff05a65')",11.788592769600525,aac933717a429f57c6ca58f32975c597,4bcffc64a10e68666e05036ffff05a65
3673,"('aac933717a429f57c6ca58f32975c597', 'edd34df97fa5ca043e7b9bdd8dd2110c')",9.59208390855369,aac933717a429f57c6ca58f32975c597,edd34df97fa5ca043e7b9bdd8dd2110c
3674,"('aac933717a429f57c6ca58f32975c597', '39ff4f6edcd703a8bdd4ffb2d25b07d3')",14.380980103506682,aac933717a429f57c6ca58f32975c597,39ff4f6edcd703a8bdd4ffb2d25b07d3
3675,"('aac933717a429f57c6ca58f32975c597', 'f7a9937292c4b5abcd4ad4ef59338b05')",9.87084792307511,aac933717a429f57c6ca58f32975c597,f7a9937292c4b5abcd4ad4ef59338b05
3676,"('aac933717a429f57c6ca58f32975c597', '0893ebdd0ac7b07076a5b0f6daa2a2aa')",11.37029933178243,aac933717a429f57c6ca58f32975c597,0893ebdd0ac7b07076a5b0f6daa2a2aa
3677,"('aac933717a429f57c6ca58f32975c597', 'b276fcd0ab2f7fc1b9655169ed98cff7')",21.7591581340189,aac933717a429f57c6ca58f32975c597,b276fcd0ab2f7fc1b9655169ed98cff7
3678,"('aac933717a429f57c6ca58f32975c597', 'e2911bb922118327010615b2a67701b8')",10.346571228915952,aac933717a429f57c6ca58f32975c597,e2911bb922118327010615b2a67701b8
3679,"('aac933717a429f57c6ca58f32975c597', '5dccc83393f80977aa0e65908169aaa7')",4.959282334909749,aac933717a429f57c6ca58f32975c597,5dccc83393f80977aa0e65908169aaa7
3680,"('aac933717a429f57c6ca58f32975c597', '795971372eb204657c7308dc02b1299b')",10.74026114327727,aac933717a429f57c6ca58f32975c597,795971372eb204657c7308dc02b1299b
3681,"('aac933717a429f57c6ca58f32975c597', '347f95ece383a68bb6687126fb251cd6')",9.422912209625231,aac933717a429f57c6ca58f32975c597,347f95ece383a68bb6687126fb251cd6
3682,"('aac933717a429f57c6ca58f32975c597', '05d51ee25eb9b5924952153038b11fec')",9.604215289711497,aac933717a429f57c6ca58f32975c597,05d51ee25eb9b5924952153038b11fec
3683,"('aac933717a429f57c6ca58f32975c597', '20fe26790f3953bb3752de88f3ebf46d')",21.159126023819894,aac933717a429f57c6ca58f32975c597,20fe26790f3953bb3752de88f3ebf46d
3684,"('aac933717a429f57c6ca58f32975c597', 'c5343da83eebd2d157fa534ecff6d982')",10.148874088241403,aac933717a429f57c6ca58f32975c597,c5343da83eebd2d157fa534ecff6d982
3685,"('aac933717a429f57c6ca58f32975c597', 'afdd2d40ab9458ae6893e68335b3301c')",22.07377612679098,aac933717a429f57c6ca58f32975c597,afdd2d40ab9458ae6893e68335b3301c
3686,"('aac933717a429f57c6ca58f32975c597', '0dd5d64463853e74e95f1085ab616fe2')",9.698073446331293,aac933717a429f57c6ca58f32975c597,0dd5d64463853e74e95f1085ab616fe2
3687,"('aac933717a429f57c6ca58f32975c597', '5d1dfb3fa52b7cef4f09497a73942d9a')",1.136608360204516,aac933717a429f57c6ca58f32975c597,5d1dfb3fa52b7cef4f09497a73942d9a
3688,"('aac933717a429f57c6ca58f32975c597', 'a106dd507de9d165e194af48a5ed96b7')",8.673850532867053,aac933717a429f57c6ca58f32975c597,a106dd507de9d165e194af48a5ed96b7
3689,"('aac933717a429f57c6ca58f32975c597', 'edd24bd77a05f362d1cabd1899deb582')",9.628363951614435,aac933717a429f57c6ca58f32975c597,edd24bd77a05f362d1cabd1899deb582
3690,"('aac933717a429f57c6ca58f32975c597', '3766dac44055b641df828f980c4daf93')",22.9734788557125,aac933717a429f57c6ca58f32975c597,3766dac44055b641df828f980c4daf93
3691,"('aac933717a429f57c6ca58f32975c597', '7421e7160a9e60dc9bb2d6ff2907c747')",11.373416232811671,aac933717a429f57c6ca58f32975c597,7421e7160a9e60dc9bb2d6ff2907c747
3692,"('aac933717a429f57c6ca58f32975c597', 'dd4f2ac84f149a6771f84815a3cd3b11')",2.6645499447716525,aac933717a429f57c6ca58f32975c597,dd4f2ac84f149a6771f84815a3cd3b11
3693,"('aac933717a429f57c6ca58f32975c597', '019298a2aa2fbe5d8d9915dbb6c4f071')",8.182137019431364,aac933717a429f57c6ca58f32975c597,019298a2aa2fbe5d8d9915dbb6c4f071
3694,"('aac933717a429f57c6ca58f32975c597', 'c92eda1d726be01ab4751be5b792b4a1')",12.668454901465426,aac933717a429f57c6ca58f32975c597,c92eda1d726be01ab4751be5b792b4a1
3695,"('aac933717a429f57c6ca58f32975c597', 'b46a50746685e63c34457b0213431e1d')",16.608128428588945,aac933717a429f57c6ca58f32975c597,b46a50746685e63c34457b0213431e1d
