,parent_cust_pairs,parent_cust_dist,parent_a,cust_b
7471,"('c731077c04035ac9e92a3706288db18f', 'c1775aa6f2855e8b661c11b7030e41db')",17.32665263439175,c731077c04035ac9e92a3706288db18f,c1775aa6f2855e8b661c11b7030e41db
7472,"('c731077c04035ac9e92a3706288db18f', 'ea59690e4d2ce61d2dc7611664534bac')",25.957810616448057,c731077c04035ac9e92a3706288db18f,ea59690e4d2ce61d2dc7611664534bac
7473,"('c731077c04035ac9e92a3706288db18f', '815be4de5381683a96e919d8e5dcfa18')",12.408732390963525,c731077c04035ac9e92a3706288db18f,815be4de5381683a96e919d8e5dcfa18
7474,"('c731077c04035ac9e92a3706288db18f', '1de2eb400a6726d208e333f7aa6343e9')",13.48298024292207,c731077c04035ac9e92a3706288db18f,1de2eb400a6726d208e333f7aa6343e9
7475,"('c731077c04035ac9e92a3706288db18f', 'f978672eaa192704a55fe57e4a8c8172')",8.854628931745335,c731077c04035ac9e92a3706288db18f,f978672eaa192704a55fe57e4a8c8172
7476,"('c731077c04035ac9e92a3706288db18f', 'd18f2e09fd9d64240012e3e39d73186d')",11.886324779499182,c731077c04035ac9e92a3706288db18f,d18f2e09fd9d64240012e3e39d73186d
7477,"('c731077c04035ac9e92a3706288db18f', 'e002e0d46167b75b3a751458e084c30c')",9.505170364465215,c731077c04035ac9e92a3706288db18f,e002e0d46167b75b3a751458e084c30c
7478,"('c731077c04035ac9e92a3706288db18f', '02cf6be591cf879094fa0b1848802a6e')",14.832899647935584,c731077c04035ac9e92a3706288db18f,02cf6be591cf879094fa0b1848802a6e
7479,"('c731077c04035ac9e92a3706288db18f', '627e1264afe8211708757dbb37df9578')",19.910030982825514,c731077c04035ac9e92a3706288db18f,627e1264afe8211708757dbb37df9578
7480,"('c731077c04035ac9e92a3706288db18f', '3f1b237731d4057b51d7ef9029eaf717')",4.292754760585103,c731077c04035ac9e92a3706288db18f,3f1b237731d4057b51d7ef9029eaf717
7481,"('c731077c04035ac9e92a3706288db18f', '8c993d6fa63da25c4822733cc9b0651c')",13.919100677048029,c731077c04035ac9e92a3706288db18f,8c993d6fa63da25c4822733cc9b0651c
7482,"('c731077c04035ac9e92a3706288db18f', '1a007f18ed2b8cabeaae92219a6b06d7')",7.62389961257246,c731077c04035ac9e92a3706288db18f,1a007f18ed2b8cabeaae92219a6b06d7
7483,"('c731077c04035ac9e92a3706288db18f', '67dab5519f55c4459ec203d6c17066a9')",25.385116327052508,c731077c04035ac9e92a3706288db18f,67dab5519f55c4459ec203d6c17066a9
7484,"('c731077c04035ac9e92a3706288db18f', 'd75f08c6dbf27bb8471bbc28bf9b3688')",8.143151917526305,c731077c04035ac9e92a3706288db18f,d75f08c6dbf27bb8471bbc28bf9b3688
7485,"('c731077c04035ac9e92a3706288db18f', '1a8d3861dd4f1ae93325026f2564fac9')",10.338980818444261,c731077c04035ac9e92a3706288db18f,1a8d3861dd4f1ae93325026f2564fac9
7486,"('c731077c04035ac9e92a3706288db18f', '49d9de8b2431430fe9c8b4bbdb0e3df4')",4.901758651850614,c731077c04035ac9e92a3706288db18f,49d9de8b2431430fe9c8b4bbdb0e3df4
7487,"('c731077c04035ac9e92a3706288db18f', '92730c7c80a89ee1a5b0220503227b38')",10.46609205974399,c731077c04035ac9e92a3706288db18f,92730c7c80a89ee1a5b0220503227b38
7488,"('c731077c04035ac9e92a3706288db18f', '78d7eb1dbc8e84405a91563f3a29564e')",8.794324383906465,c731077c04035ac9e92a3706288db18f,78d7eb1dbc8e84405a91563f3a29564e
7489,"('c731077c04035ac9e92a3706288db18f', '298fdca01e7b17c0424cb09b59f659e3')",3.8966294114659146,c731077c04035ac9e92a3706288db18f,298fdca01e7b17c0424cb09b59f659e3
7490,"('c731077c04035ac9e92a3706288db18f', 'ca4560cd3198af86758fcd5bdfc22b26')",22.911971696638446,c731077c04035ac9e92a3706288db18f,ca4560cd3198af86758fcd5bdfc22b26
7491,"('c731077c04035ac9e92a3706288db18f', '03b5aa1500ea064eb8192c6c31880030')",28.565013229776426,c731077c04035ac9e92a3706288db18f,03b5aa1500ea064eb8192c6c31880030
7492,"('c731077c04035ac9e92a3706288db18f', '3d44fb4db6b747e963552c5f3590c77f')",10.275550606281527,c731077c04035ac9e92a3706288db18f,3d44fb4db6b747e963552c5f3590c77f
7493,"('c731077c04035ac9e92a3706288db18f', 'ecfc7a3a0aca1d5a5188f27796d47386')",20.32556228108339,c731077c04035ac9e92a3706288db18f,ecfc7a3a0aca1d5a5188f27796d47386
7494,"('c731077c04035ac9e92a3706288db18f', '13edd49bfda1e96fde4c22c8e61285f4')",20.02300380144606,c731077c04035ac9e92a3706288db18f,13edd49bfda1e96fde4c22c8e61285f4
7495,"('c731077c04035ac9e92a3706288db18f', '58869b8dce3a41ce64476dcf4783d399')",6.164890496638372,c731077c04035ac9e92a3706288db18f,58869b8dce3a41ce64476dcf4783d399
7496,"('c731077c04035ac9e92a3706288db18f', '765dff82a9da4bae8c2eb27e6e0cdc6e')",16.761425308532996,c731077c04035ac9e92a3706288db18f,765dff82a9da4bae8c2eb27e6e0cdc6e
7497,"('c731077c04035ac9e92a3706288db18f', '08dbf7102eb0609c34bc49f65e31cb6f')",17.59281804673169,c731077c04035ac9e92a3706288db18f,08dbf7102eb0609c34bc49f65e31cb6f
7498,"('c731077c04035ac9e92a3706288db18f', '9d3d112007f4c7dabb9f5fd669f2989b')",18.469801570546238,c731077c04035ac9e92a3706288db18f,9d3d112007f4c7dabb9f5fd669f2989b
7499,"('c731077c04035ac9e92a3706288db18f', '4c52eb0d48f93666465412de7494aab8')",15.931704687358508,c731077c04035ac9e92a3706288db18f,4c52eb0d48f93666465412de7494aab8
7500,"('c731077c04035ac9e92a3706288db18f', '823f675d3461ddb5b5e8f0b5efe3a055')",15.158178535359983,c731077c04035ac9e92a3706288db18f,823f675d3461ddb5b5e8f0b5efe3a055
7501,"('c731077c04035ac9e92a3706288db18f', 'bad7be994b8d29fa79108859932578e5')",12.40736632896434,c731077c04035ac9e92a3706288db18f,bad7be994b8d29fa79108859932578e5
7502,"('c731077c04035ac9e92a3706288db18f', '2f21a50ab380036775538edd8508f58d')",8.998980894591483,c731077c04035ac9e92a3706288db18f,2f21a50ab380036775538edd8508f58d
7503,"('c731077c04035ac9e92a3706288db18f', '9e0591837bb6949b05f4c0e599f99998')",10.747902481310126,c731077c04035ac9e92a3706288db18f,9e0591837bb6949b05f4c0e599f99998
7504,"('c731077c04035ac9e92a3706288db18f', '57678c8f244773c3ceeed44d1c196886')",19.214637851605108,c731077c04035ac9e92a3706288db18f,57678c8f244773c3ceeed44d1c196886
7505,"('c731077c04035ac9e92a3706288db18f', '991aad935895675149bcd110c2bcc8c9')",10.51254730377531,c731077c04035ac9e92a3706288db18f,991aad935895675149bcd110c2bcc8c9
7506,"('c731077c04035ac9e92a3706288db18f', '2a13b944085380a08cfb2a21ecb0a458')",8.512911462408736,c731077c04035ac9e92a3706288db18f,2a13b944085380a08cfb2a21ecb0a458
7507,"('c731077c04035ac9e92a3706288db18f', '8815116d2330dcdc481eaf970d2bace8')",8.442140925958041,c731077c04035ac9e92a3706288db18f,8815116d2330dcdc481eaf970d2bace8
7508,"('c731077c04035ac9e92a3706288db18f', 'fa5ab68d2aa55509477c28b3f8a02942')",21.93067901375225,c731077c04035ac9e92a3706288db18f,fa5ab68d2aa55509477c28b3f8a02942
7509,"('c731077c04035ac9e92a3706288db18f', '083854e372798a4eb0c6360b37be92a0')",15.451463549053553,c731077c04035ac9e92a3706288db18f,083854e372798a4eb0c6360b37be92a0
7510,"('c731077c04035ac9e92a3706288db18f', '22510fcc3d30a6b6bc6c803b202b87c5')",13.14890906267437,c731077c04035ac9e92a3706288db18f,22510fcc3d30a6b6bc6c803b202b87c5
7511,"('c731077c04035ac9e92a3706288db18f', '99029a6fe8e59ec73db3ca30f41b0408')",14.626587486253003,c731077c04035ac9e92a3706288db18f,99029a6fe8e59ec73db3ca30f41b0408
7512,"('c731077c04035ac9e92a3706288db18f', 'f39dbc3d489f075b35ee74ad536915e6')",4.1220452603486235,c731077c04035ac9e92a3706288db18f,f39dbc3d489f075b35ee74ad536915e6
7513,"('c731077c04035ac9e92a3706288db18f', '019298a2aa2fbe5d8d9915dbb6c4f071')",8.569005647557278,c731077c04035ac9e92a3706288db18f,019298a2aa2fbe5d8d9915dbb6c4f071
7514,"('c731077c04035ac9e92a3706288db18f', 'c79ceee6c11e5352f9eecfa3220f04be')",2.724651760299949,c731077c04035ac9e92a3706288db18f,c79ceee6c11e5352f9eecfa3220f04be
7515,"('c731077c04035ac9e92a3706288db18f', 'd4173d228234144f4f09d14a759d3ef2')",15.188345326288204,c731077c04035ac9e92a3706288db18f,d4173d228234144f4f09d14a759d3ef2
7516,"('c731077c04035ac9e92a3706288db18f', '50cd75d641f8d87895c18bf6eec5cfd7')",7.380304070480532,c731077c04035ac9e92a3706288db18f,50cd75d641f8d87895c18bf6eec5cfd7
7517,"('c731077c04035ac9e92a3706288db18f', 'd5548765957922bfd391b72d2a3f1ecd')",17.147136331567744,c731077c04035ac9e92a3706288db18f,d5548765957922bfd391b72d2a3f1ecd
7518,"('c731077c04035ac9e92a3706288db18f', 'd3b33431ae07405980c024f8e65625b2')",7.488416425062664,c731077c04035ac9e92a3706288db18f,d3b33431ae07405980c024f8e65625b2
7519,"('c731077c04035ac9e92a3706288db18f', '43d79faf4e053438f7a8803d40a07d9d')",27.06432560654838,c731077c04035ac9e92a3706288db18f,43d79faf4e053438f7a8803d40a07d9d
7520,"('c731077c04035ac9e92a3706288db18f', '7d2a7374661e69b90b40a7cfc5afdfbc')",15.97704692185243,c731077c04035ac9e92a3706288db18f,7d2a7374661e69b90b40a7cfc5afdfbc
7521,"('c731077c04035ac9e92a3706288db18f', '0dd5d64463853e74e95f1085ab616fe2')",14.767978568284361,c731077c04035ac9e92a3706288db18f,0dd5d64463853e74e95f1085ab616fe2
7522,"('c731077c04035ac9e92a3706288db18f', 'ef6c4d1b80c9001565cc8db653e2d3e1')",20.172034615952423,c731077c04035ac9e92a3706288db18f,ef6c4d1b80c9001565cc8db653e2d3e1
7523,"('c731077c04035ac9e92a3706288db18f', '1b3fceb94569b96e6965bbc329192a53')",3.5291133075168952,c731077c04035ac9e92a3706288db18f,1b3fceb94569b96e6965bbc329192a53
7524,"('c731077c04035ac9e92a3706288db18f', '3a1b3ba10f90826f3985805b9b30ef58')",19.537085481156893,c731077c04035ac9e92a3706288db18f,3a1b3ba10f90826f3985805b9b30ef58
7525,"('c731077c04035ac9e92a3706288db18f', '53e1eae0debacba0253bbe2ba84c35b0')",13.772998979812899,c731077c04035ac9e92a3706288db18f,53e1eae0debacba0253bbe2ba84c35b0
7526,"('c731077c04035ac9e92a3706288db18f', '247ec10cdedd91c51ac08529dba16c64')",29.310385418302765,c731077c04035ac9e92a3706288db18f,247ec10cdedd91c51ac08529dba16c64
7527,"('c731077c04035ac9e92a3706288db18f', '462f1faa3086d93fe337bd2e2fbc3eeb')",4.639665118476999,c731077c04035ac9e92a3706288db18f,462f1faa3086d93fe337bd2e2fbc3eeb
7528,"('c731077c04035ac9e92a3706288db18f', '4c7bc79bddd6b4603626a7dd7904e5c1')",12.179769524684335,c731077c04035ac9e92a3706288db18f,4c7bc79bddd6b4603626a7dd7904e5c1
7529,"('c731077c04035ac9e92a3706288db18f', 'c45c58cd9f17a29d8561b0430a6522a1')",20.98695692349248,c731077c04035ac9e92a3706288db18f,c45c58cd9f17a29d8561b0430a6522a1
7530,"('c731077c04035ac9e92a3706288db18f', 'caae7e1e9ce4eb44ead72011f3b7b68b')",11.142139225375644,c731077c04035ac9e92a3706288db18f,caae7e1e9ce4eb44ead72011f3b7b68b
7531,"('c731077c04035ac9e92a3706288db18f', 'fe5c369f5c13a3364bc44dd8f0a7b296')",13.958659929406771,c731077c04035ac9e92a3706288db18f,fe5c369f5c13a3364bc44dd8f0a7b296
7532,"('c731077c04035ac9e92a3706288db18f', '90a100f299f526868979c4f79d52eb71')",15.111671812400921,c731077c04035ac9e92a3706288db18f,90a100f299f526868979c4f79d52eb71
7533,"('c731077c04035ac9e92a3706288db18f', 'e60532f6e49b60e78670851ce3d48667')",32.83551590360652,c731077c04035ac9e92a3706288db18f,e60532f6e49b60e78670851ce3d48667
7534,"('c731077c04035ac9e92a3706288db18f', 'd9b1b0874d9214b4578ae7a4548ef60d')",12.344423879196407,c731077c04035ac9e92a3706288db18f,d9b1b0874d9214b4578ae7a4548ef60d
7535,"('c731077c04035ac9e92a3706288db18f', 'f6e47c7f4287fe56c51c5681ee95831c')",5.097402075654784,c731077c04035ac9e92a3706288db18f,f6e47c7f4287fe56c51c5681ee95831c
7536,"('c731077c04035ac9e92a3706288db18f', 'd1de3252b288d55bae728467e8a9d13d')",13.772199260102859,c731077c04035ac9e92a3706288db18f,d1de3252b288d55bae728467e8a9d13d
7537,"('c731077c04035ac9e92a3706288db18f', 'f7598b6d1f119d70b66fd427de9f59bf')",27.032232548988233,c731077c04035ac9e92a3706288db18f,f7598b6d1f119d70b66fd427de9f59bf
7538,"('c731077c04035ac9e92a3706288db18f', '5de406394c51482f2710a9d57f52f6ae')",17.001943761076408,c731077c04035ac9e92a3706288db18f,5de406394c51482f2710a9d57f52f6ae
7539,"('c731077c04035ac9e92a3706288db18f', 'aa0c77710425ecf9649a772874968055')",5.7488930569575505,c731077c04035ac9e92a3706288db18f,aa0c77710425ecf9649a772874968055
7540,"('c731077c04035ac9e92a3706288db18f', '3be804dc4df62af16008dc0b7727e75d')",10.928482784286945,c731077c04035ac9e92a3706288db18f,3be804dc4df62af16008dc0b7727e75d
7541,"('c731077c04035ac9e92a3706288db18f', 'e4a4dd04c4d99dc8acf102db700c84c3')",15.143774969504111,c731077c04035ac9e92a3706288db18f,e4a4dd04c4d99dc8acf102db700c84c3
7542,"('c731077c04035ac9e92a3706288db18f', 'd3f42b994267b8c7168158afd2a1154c')",27.285758977066287,c731077c04035ac9e92a3706288db18f,d3f42b994267b8c7168158afd2a1154c
7543,"('c731077c04035ac9e92a3706288db18f', 'f6879c1a0061c9acf9f6e4abfb3d14a4')",8.815598795414267,c731077c04035ac9e92a3706288db18f,f6879c1a0061c9acf9f6e4abfb3d14a4
7544,"('c731077c04035ac9e92a3706288db18f', '72013bab200c2031c6ab78f0fdc43bf0')",4.721267648195328,c731077c04035ac9e92a3706288db18f,72013bab200c2031c6ab78f0fdc43bf0
7545,"('c731077c04035ac9e92a3706288db18f', 'f3bfd8af672685b555da302cd9874ea6')",11.06520534219411,c731077c04035ac9e92a3706288db18f,f3bfd8af672685b555da302cd9874ea6
7546,"('c731077c04035ac9e92a3706288db18f', '39cf55101af8b929e87eff8e9f499c47')",25.32179657300384,c731077c04035ac9e92a3706288db18f,39cf55101af8b929e87eff8e9f499c47
7547,"('c731077c04035ac9e92a3706288db18f', '4dcd0dfb431819aa9f5813e4a9be9ac3')",20.100349896804612,c731077c04035ac9e92a3706288db18f,4dcd0dfb431819aa9f5813e4a9be9ac3
7548,"('c731077c04035ac9e92a3706288db18f', '4f096c3d84526250316ab76af7bf2aa7')",12.255078893092028,c731077c04035ac9e92a3706288db18f,4f096c3d84526250316ab76af7bf2aa7
7549,"('c731077c04035ac9e92a3706288db18f', 'e0eb5eb41ede6fbf2a1b292e0837ea5f')",15.352902089000747,c731077c04035ac9e92a3706288db18f,e0eb5eb41ede6fbf2a1b292e0837ea5f
7550,"('c731077c04035ac9e92a3706288db18f', 'ea292fbc7de74d87de3072551ec1bc40')",16.678571775740867,c731077c04035ac9e92a3706288db18f,ea292fbc7de74d87de3072551ec1bc40
7551,"('c731077c04035ac9e92a3706288db18f', '49f06d80034dedfb62e3cb23e6823495')",8.882673084849227,c731077c04035ac9e92a3706288db18f,49f06d80034dedfb62e3cb23e6823495
7552,"('c731077c04035ac9e92a3706288db18f', '528290aa8e28b4ec419a6acec0c80aed')",15.25472435937475,c731077c04035ac9e92a3706288db18f,528290aa8e28b4ec419a6acec0c80aed
7553,"('c731077c04035ac9e92a3706288db18f', 'e5a32d840fab40958ef433cd181f27c2')",8.922712438908388,c731077c04035ac9e92a3706288db18f,e5a32d840fab40958ef433cd181f27c2
7554,"('c731077c04035ac9e92a3706288db18f', 'c41a94ab37545e0b81fbb7d7e89f2c27')",18.535950395772257,c731077c04035ac9e92a3706288db18f,c41a94ab37545e0b81fbb7d7e89f2c27
7555,"('c731077c04035ac9e92a3706288db18f', 'dbf3128fc455c72e4b7e2ac33cd12602')",5.685876075435922,c731077c04035ac9e92a3706288db18f,dbf3128fc455c72e4b7e2ac33cd12602
7556,"('c731077c04035ac9e92a3706288db18f', 'b1466f6250c27e91c5005585736cd372')",20.073199316615696,c731077c04035ac9e92a3706288db18f,b1466f6250c27e91c5005585736cd372
7557,"('c731077c04035ac9e92a3706288db18f', '3e97bb344e851dba4aa91b4b1e2a4af6')",18.783696081458093,c731077c04035ac9e92a3706288db18f,3e97bb344e851dba4aa91b4b1e2a4af6
7558,"('c731077c04035ac9e92a3706288db18f', '86aa849b5ebe11ca0340be9fa1ebf034')",19.619553495300433,c731077c04035ac9e92a3706288db18f,86aa849b5ebe11ca0340be9fa1ebf034
7559,"('c731077c04035ac9e92a3706288db18f', 'd513ece110e198f3e33955625922794b')",24.13583531610625,c731077c04035ac9e92a3706288db18f,d513ece110e198f3e33955625922794b
7560,"('c731077c04035ac9e92a3706288db18f', 'f3e8c7b34bd8232978e6524706c40c80')",14.140943967540641,c731077c04035ac9e92a3706288db18f,f3e8c7b34bd8232978e6524706c40c80
7561,"('c731077c04035ac9e92a3706288db18f', 'd7db20d1f7d26d9fe90f33d876aede4e')",12.559736941562917,c731077c04035ac9e92a3706288db18f,d7db20d1f7d26d9fe90f33d876aede4e
7562,"('c731077c04035ac9e92a3706288db18f', 'f650f4eccd10e5568aa0db83f0f195f6')",12.497619799058993,c731077c04035ac9e92a3706288db18f,f650f4eccd10e5568aa0db83f0f195f6
7563,"('c731077c04035ac9e92a3706288db18f', '12da631b50b1b44e0bbf2d955746f629')",17.245042493011276,c731077c04035ac9e92a3706288db18f,12da631b50b1b44e0bbf2d955746f629
7564,"('c731077c04035ac9e92a3706288db18f', '7fce0e1b9ff2f98bb2c67d7d50a5a9d0')",13.883076150542653,c731077c04035ac9e92a3706288db18f,7fce0e1b9ff2f98bb2c67d7d50a5a9d0
7565,"('c731077c04035ac9e92a3706288db18f', '6ee6e20b3d6f8ca4c02f38af49d4a589')",7.529179711546052,c731077c04035ac9e92a3706288db18f,6ee6e20b3d6f8ca4c02f38af49d4a589
7566,"('c731077c04035ac9e92a3706288db18f', '0922e631e15a3a19de6d4c9352cfaf4a')",20.412582029157196,c731077c04035ac9e92a3706288db18f,0922e631e15a3a19de6d4c9352cfaf4a
7567,"('c731077c04035ac9e92a3706288db18f', 'b4fd64da35aafba72cf7d7834cf9105b')",14.262093965480695,c731077c04035ac9e92a3706288db18f,b4fd64da35aafba72cf7d7834cf9105b
7568,"('c731077c04035ac9e92a3706288db18f', '8e44686b004ebae4d8b3714dc5f6bf41')",5919.351858306948,c731077c04035ac9e92a3706288db18f,8e44686b004ebae4d8b3714dc5f6bf41
7569,"('c731077c04035ac9e92a3706288db18f', '599a34c7601047df3a1c7bb3b69410f8')",10.480726217715292,c731077c04035ac9e92a3706288db18f,599a34c7601047df3a1c7bb3b69410f8
7570,"('c731077c04035ac9e92a3706288db18f', '248871486ce2d98339f7908988b70b58')",21.865945070745354,c731077c04035ac9e92a3706288db18f,248871486ce2d98339f7908988b70b58
7571,"('c731077c04035ac9e92a3706288db18f', 'd1f8a35f272292b6edc1c02422e52d89')",19.491615082495255,c731077c04035ac9e92a3706288db18f,d1f8a35f272292b6edc1c02422e52d89
7572,"('c731077c04035ac9e92a3706288db18f', '244fbc564499104c23f6fe2b4df3096d')",19.0633951480928,c731077c04035ac9e92a3706288db18f,244fbc564499104c23f6fe2b4df3096d
7573,"('c731077c04035ac9e92a3706288db18f', 'c9f42e800ae770a4192e403a3a3f9f18')",13.866371050438362,c731077c04035ac9e92a3706288db18f,c9f42e800ae770a4192e403a3a3f9f18
7574,"('c731077c04035ac9e92a3706288db18f', '280e5823b9646edcbe8e490aaa42f137')",17.059287347372017,c731077c04035ac9e92a3706288db18f,280e5823b9646edcbe8e490aaa42f137
7575,"('c731077c04035ac9e92a3706288db18f', 'ee9396b0a1a8676391eba65db3a3e00c')",10.963637082481615,c731077c04035ac9e92a3706288db18f,ee9396b0a1a8676391eba65db3a3e00c
7576,"('c731077c04035ac9e92a3706288db18f', 'ffa0731c78d1a1c12bb9ff55c6a1b774')",13.32504498965552,c731077c04035ac9e92a3706288db18f,ffa0731c78d1a1c12bb9ff55c6a1b774
7577,"('c731077c04035ac9e92a3706288db18f', 'c697e711cc962aa33c30de7170f1aa14')",11.721082871826567,c731077c04035ac9e92a3706288db18f,c697e711cc962aa33c30de7170f1aa14
7578,"('c731077c04035ac9e92a3706288db18f', 'dbf3128fc455c72e4b7e2ac33cd12602')",5.685876075435922,c731077c04035ac9e92a3706288db18f,dbf3128fc455c72e4b7e2ac33cd12602
7579,"('c731077c04035ac9e92a3706288db18f', '6d4a7f14cc3c21e2d03df288887e5dc6')",16.789490640048076,c731077c04035ac9e92a3706288db18f,6d4a7f14cc3c21e2d03df288887e5dc6
7580,"('c731077c04035ac9e92a3706288db18f', '6138fe0f628de7d9e4d5988f14eca4a9')",4.954587041525381,c731077c04035ac9e92a3706288db18f,6138fe0f628de7d9e4d5988f14eca4a9
7581,"('c731077c04035ac9e92a3706288db18f', '64c5cd26ca984f8e044b6f666ab16c46')",11.656804937287601,c731077c04035ac9e92a3706288db18f,64c5cd26ca984f8e044b6f666ab16c46
7582,"('c731077c04035ac9e92a3706288db18f', '75aae0f9b84bd09169d92fb4066812be')",16.588017594486516,c731077c04035ac9e92a3706288db18f,75aae0f9b84bd09169d92fb4066812be
7583,"('c731077c04035ac9e92a3706288db18f', 'eb9011c84c8bc2bf99c3a94f566f2732')",19.812848836200875,c731077c04035ac9e92a3706288db18f,eb9011c84c8bc2bf99c3a94f566f2732
7584,"('c731077c04035ac9e92a3706288db18f', 'bb85955fde010bf8b0473577625a154c')",0.42203232810953617,c731077c04035ac9e92a3706288db18f,bb85955fde010bf8b0473577625a154c
7585,"('c731077c04035ac9e92a3706288db18f', '7e970d8be08f1a65c45713609ee9b273')",11.44005532319718,c731077c04035ac9e92a3706288db18f,7e970d8be08f1a65c45713609ee9b273
7586,"('c731077c04035ac9e92a3706288db18f', 'f41021b09bfb04ba27a40bf661dca5b6')",22.128739627940433,c731077c04035ac9e92a3706288db18f,f41021b09bfb04ba27a40bf661dca5b6
7587,"('c731077c04035ac9e92a3706288db18f', 'cd9419c455f61bab14946a853acc803b')",20.557065697200645,c731077c04035ac9e92a3706288db18f,cd9419c455f61bab14946a853acc803b
7588,"('c731077c04035ac9e92a3706288db18f', '5bdfcfc7814c365d52e935942678a6be')",6.3366893100072375,c731077c04035ac9e92a3706288db18f,5bdfcfc7814c365d52e935942678a6be
7589,"('c731077c04035ac9e92a3706288db18f', 'e6a312f1b2a2bc2dbb4ba49dbf869263')",6.780283327858967,c731077c04035ac9e92a3706288db18f,e6a312f1b2a2bc2dbb4ba49dbf869263
7590,"('c731077c04035ac9e92a3706288db18f', 'f97628da68cd49825f3adfc05725f621')",12.724571813740184,c731077c04035ac9e92a3706288db18f,f97628da68cd49825f3adfc05725f621
7591,"('c731077c04035ac9e92a3706288db18f', '0e4cad5b2ad83293cca588a1be4d1e8c')",13.203481859590768,c731077c04035ac9e92a3706288db18f,0e4cad5b2ad83293cca588a1be4d1e8c
7592,"('c731077c04035ac9e92a3706288db18f', '7e96676bd496be6527e19da4a2839f44')",10.177987752218716,c731077c04035ac9e92a3706288db18f,7e96676bd496be6527e19da4a2839f44
7593,"('c731077c04035ac9e92a3706288db18f', '5c000c0f553a02a83ec60bed461792f4')",10.88862515523974,c731077c04035ac9e92a3706288db18f,5c000c0f553a02a83ec60bed461792f4
7594,"('c731077c04035ac9e92a3706288db18f', 'f4d73c741f7e6854a140d4f8c4b906cb')",10.36188819227738,c731077c04035ac9e92a3706288db18f,f4d73c741f7e6854a140d4f8c4b906cb
7595,"('c731077c04035ac9e92a3706288db18f', '6a2960725899c8c9d5f90e6f5e072326')",16.73358258711519,c731077c04035ac9e92a3706288db18f,6a2960725899c8c9d5f90e6f5e072326
7596,"('c731077c04035ac9e92a3706288db18f', 'd2d2f1ac5560a4e84610620e6b4636fe')",21.68127252815242,c731077c04035ac9e92a3706288db18f,d2d2f1ac5560a4e84610620e6b4636fe
7597,"('c731077c04035ac9e92a3706288db18f', 'efe4a0e7b0930ede0df9f1f1153cd3d7')",15.951468292557394,c731077c04035ac9e92a3706288db18f,efe4a0e7b0930ede0df9f1f1153cd3d7
7598,"('c731077c04035ac9e92a3706288db18f', 'e7c361107a7cf5d465207afed68b3de0')",21.666939880371757,c731077c04035ac9e92a3706288db18f,e7c361107a7cf5d465207afed68b3de0
7599,"('c731077c04035ac9e92a3706288db18f', 'ba890efe42834e20abd1e918431ddf0d')",17.1560973114863,c731077c04035ac9e92a3706288db18f,ba890efe42834e20abd1e918431ddf0d
7600,"('c731077c04035ac9e92a3706288db18f', '2359b07e89b8a119cca4f5931c8e1ac2')",10.033606145144626,c731077c04035ac9e92a3706288db18f,2359b07e89b8a119cca4f5931c8e1ac2
7601,"('c731077c04035ac9e92a3706288db18f', 'add1db85d0607ee27d5855543db8c3eb')",22.01845780630392,c731077c04035ac9e92a3706288db18f,add1db85d0607ee27d5855543db8c3eb
7602,"('c731077c04035ac9e92a3706288db18f', 'a8553ad6ed7384426f31925e56098ac4')",10.993026957289123,c731077c04035ac9e92a3706288db18f,a8553ad6ed7384426f31925e56098ac4
7603,"('c731077c04035ac9e92a3706288db18f', '15bc7f77456261fb9c86e5268dbd2d92')",16.323697796996058,c731077c04035ac9e92a3706288db18f,15bc7f77456261fb9c86e5268dbd2d92
7604,"('c731077c04035ac9e92a3706288db18f', '1ca83f2fe041fdd2470025efe9579814')",15.419022072720244,c731077c04035ac9e92a3706288db18f,1ca83f2fe041fdd2470025efe9579814
7605,"('c731077c04035ac9e92a3706288db18f', '0a2f476e106b6abf98e2e6ddaaf4f7fb')",6.531542494188572,c731077c04035ac9e92a3706288db18f,0a2f476e106b6abf98e2e6ddaaf4f7fb
7606,"('c731077c04035ac9e92a3706288db18f', 'eac1add56c8e9d14e1cd4638c476d086')",21.61808947817004,c731077c04035ac9e92a3706288db18f,eac1add56c8e9d14e1cd4638c476d086
7607,"('c731077c04035ac9e92a3706288db18f', '3e8b1ff3e09a7922ce1f85baf1c9da01')",8.44401633563452,c731077c04035ac9e92a3706288db18f,3e8b1ff3e09a7922ce1f85baf1c9da01
7608,"('c731077c04035ac9e92a3706288db18f', 'be7a0ef516e36d15757dbd0093c1d6af')",10.540858003683516,c731077c04035ac9e92a3706288db18f,be7a0ef516e36d15757dbd0093c1d6af
7609,"('c731077c04035ac9e92a3706288db18f', '74b40ce175c390f4f56a3165aba74cfe')",8.735836992337669,c731077c04035ac9e92a3706288db18f,74b40ce175c390f4f56a3165aba74cfe
7610,"('c731077c04035ac9e92a3706288db18f', '37a9e50969737d8398f3fee65bcaf8dc')",30.06896711144073,c731077c04035ac9e92a3706288db18f,37a9e50969737d8398f3fee65bcaf8dc
7611,"('c731077c04035ac9e92a3706288db18f', '1f328dab3918620abc0f1ae639bb8370')",11.144410069689535,c731077c04035ac9e92a3706288db18f,1f328dab3918620abc0f1ae639bb8370
7612,"('c731077c04035ac9e92a3706288db18f', 'f2394198470a85ece3ca93a61a2bfbdf')",8.837720890863944,c731077c04035ac9e92a3706288db18f,f2394198470a85ece3ca93a61a2bfbdf
